,team,year,opp,dt_date,datetime,day_week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
116,ARI,2009,SFO,2009-09-13 00:00:00,2009-09-13 13:15:00,Sun,0,0,0-1,HOME,16.0,20.0,17.0,299.0,259.0,40.0,2.0,13.0,203.0,182.0,21.0,1.0,-12.48,8.48,-0.96
117,ARI,2009,JAX,2009-09-20 00:00:00,2009-09-20 13:03:00,Sun,1,0,1-1,AWAY,31.0,17.0,22.0,383.0,265.0,118.0,2.0,18.0,367.0,275.0,92.0,3.0,10.45,4.91,-0.68
118,ARI,2009,IND,2009-09-27 00:00:00,2009-09-27 20:31:00,Sun,0,0,1-2,HOME,10.0,31.0,21.0,323.0,299.0,24.0,3.0,22.0,505.0,379.0,126.0,1.0,-12.34,-14.19,6.09
119,ARI,2009,HOU,2009-10-11 00:00:00,2009-10-11 16:15:00,Sun,1,0,2-2,HOME,28.0,21.0,19.0,340.0,296.0,44.0,1.0,23.0,416.0,371.0,45.0,1.0,1.92,1.18,2.21
120,ARI,2009,SEA,2009-10-18 00:00:00,2009-10-18 16:05:00,Sun,1,0,3-2,AWAY,27.0,3.0,21.0,344.0,282.0,62.0,2.0,7.0,128.0,114.0,14.0,2.0,0.69,20.89,3.37
121,ARI,2009,NYG,2009-10-25 00:00:00,2009-10-25 20:30:00,Sun,1,0,4-2,AWAY,24.0,17.0,15.0,288.0,216.0,72.0,2.0,15.0,327.0,220.0,107.0,4.0,-9.68,9.53,5.47
122,ARI,2009,CAR,2009-11-01 00:00:00,2009-11-01 16:15:00,Sun,0,0,4-3,HOME,21.0,34.0,23.0,320.0,226.0,94.0,6.0,13.0,355.0,85.0,270.0,0.0,-9.1,-5.53,2.65
123,ARI,2009,CHI,2009-11-08 00:00:00,2009-11-08 13:03:00,Sun,1,0,5-3,AWAY,41.0,21.0,27.0,438.0,256.0,182.0,1.0,20.0,417.0,347.0,70.0,1.0,20.29,-4.55,1.74
124,ARI,2009,SEA,2009-11-15 00:00:00,2009-11-15 16:15:00,Sun,1,0,6-3,HOME,31.0,20.0,22.0,462.0,340.0,122.0,0.0,29.0,472.0,308.0,164.0,2.0,13.93,-5.97,0.55
125,ARI,2009,LAR,2009-11-22 00:00:00,2009-11-22 16:05:00,Sun,1,0,7-3,AWAY,21.0,13.0,24.0,444.0,261.0,183.0,2.0,16.0,314.0,191.0,123.0,1.0,9.75,10.85,-7.68
126,ARI,2009,TEN,2009-11-29 00:00:00,2009-11-29 16:15:00,Sun,0,0,7-4,AWAY,17.0,20.0,15.0,292.0,217.0,75.0,0.0,20.0,532.0,369.0,163.0,1.0,2.39,-14.72,6.78
127,ARI,2009,MIN,2009-12-06 00:00:00,2009-12-06 20:20:00,Sun,1,0,8-4,HOME,30.0,17.0,20.0,398.0,285.0,113.0,1.0,22.0,315.0,253.0,62.0,2.0,9.57,1.17,2.11
128,ARI,2009,SFO,2009-12-14 00:00:00,2009-12-14 20:40:00,Mon,0,0,8-5,AWAY,9.0,24.0,11.0,245.0,160.0,85.0,7.0,18.0,327.0,138.0,189.0,2.0,-25.84,2.25,4.85
129,ARI,2009,DET,2009-12-20 00:00:00,2009-12-20 13:02:00,Sun,1,0,9-5,AWAY,31.0,24.0,21.0,340.0,218.0,122.0,3.0,15.0,282.0,121.0,161.0,3.0,-6.67,10.38,3.32
130,ARI,2009,LAR,2009-12-27 00:00:00,2009-12-27 16:05:00,Sun,1,0,10-5,HOME,31.0,10.0,26.0,407.0,297.0,110.0,1.0,14.0,238.0,150.0,88.0,4.0,11.15,13.45,-6.44
131,ARI,2009,GNB,2009-01-03 00:00:00,2009-01-03 16:15:00,Sun,0,0,10-6,HOME,7.0,33.0,13.0,187.0,139.0,48.0,3.0,24.0,345.0,236.0,109.0,1.0,-16.58,-8.65,-2.07
132,ARI,2009,GNB,2009-01-10 00:00:00,2009-01-10 16:30:00,Sun,1,1,11-6,HOME,51.0,45.0,30.0,531.0,375.0,156.0,1.0,32.0,493.0,404.0,89.0,3.0,33.99,-24.78,-3.21
133,ARI,2009,NOR,2009-01-16 00:00:00,2009-01-16 16:34:00,Sat,0,0,11-7,AWAY,14.0,45.0,15.0,359.0,258.0,101.0,2.0,27.0,418.0,247.0,171.0,0.0,-1.4,-19.18,-6.7
134,ARI,2010,LAR,2010-09-12 00:00:00,2010-09-12 16:15:00,Sun,1,0,1-0,AWAY,17.0,13.0,21.0,378.0,266.0,112.0,4.0,20.0,325.0,240.0,85.0,4.0,-6.62,11.58,-0.96
135,ARI,2010,ATL,2010-09-19 00:00:00,2010-09-19 13:03:00,Sun,0,0,1-1,AWAY,7.0,41.0,11.0,267.0,149.0,118.0,3.0,33.0,444.0,223.0,221.0,1.0,-12.23,-20.26,-0.76
136,ARI,2010,LVR,2010-09-26 00:00:00,2010-09-26 16:15:00,Sun,1,0,2-1,HOME,24.0,23.0,18.0,227.0,108.0,119.0,3.0,20.0,364.0,231.0,133.0,1.0,1.57,-0.54,1.56
137,ARI,2010,LAC,2010-10-03 00:00:00,2010-10-03 16:15:00,Sun,0,0,2-2,AWAY,10.0,41.0,10.0,134.0,87.0,47.0,3.0,23.0,419.0,239.0,180.0,1.0,-25.88,-12.24,7.3
138,ARI,2010,NOR,2010-10-10 00:00:00,2010-10-10 16:05:00,Sun,1,0,3-2,HOME,30.0,20.0,12.0,194.0,153.0,41.0,1.0,19.0,358.0,273.0,85.0,4.0,-10.49,12.07,6.52
139,ARI,2010,SEA,2010-10-24 00:00:00,2010-10-24 16:06:00,Sun,0,0,3-3,AWAY,10.0,22.0,13.0,227.0,114.0,113.0,5.0,16.0,302.0,158.0,144.0,1.0,-15.69,14.84,-12.62
140,ARI,2010,TAM,2010-10-31 00:00:00,2010-10-31 16:15:00,Sun,0,0,3-4,HOME,35.0,38.0,22.0,396.0,296.0,100.0,4.0,19.0,407.0,253.0,154.0,2.0,-6.25,-7.04,12.55
141,ARI,2010,MIN,2010-11-07 00:00:00,2010-11-07 13:05:00,Sun,0,1,3-5,AWAY,24.0,27.0,13.0,225.0,172.0,53.0,1.0,28.0,507.0,427.0,80.0,3.0,-5.51,-10.13,12.18
142,ARI,2010,SEA,2010-11-14 00:00:00,2010-11-14 16:15:00,Sun,0,0,3-6,HOME,18.0,36.0,19.0,327.0,286.0,41.0,2.0,24.0,490.0,380.0,110.0,1.0,-9.82,-8.78,2.15
143,ARI,2010,KAN,2010-11-21 00:00:00,2010-11-21 13:03:00,Sun,0,0,3-7,AWAY,13.0,31.0,19.0,382.0,281.0,101.0,0.0,17.0,352.0,193.0,159.0,0.0,-1.92,-15.07,-0.63
144,ARI,2010,SFO,2010-11-29 00:00:00,2010-11-29 20:40:00,Mon,0,0,3-8,HOME,6.0,27.0,8.0,203.0,190.0,13.0,2.0,26.0,386.0,125.0,261.0,1.0,-19.13,-12.73,8.1
145,ARI,2010,LAR,2010-12-05 00:00:00,2010-12-05 16:15:00,Sun,0,0,3-9,HOME,6.0,19.0,14.0,224.0,119.0,105.0,2.0,18.0,288.0,169.0,119.0,1.0,-12.22,4.79,-8.08
146,ARI,2010,DEN,2010-12-12 00:00:00,2010-12-12 16:15:00,Sun,1,0,4-9,HOME,43.0,13.0,21.0,357.0,146.0,211.0,1.0,20.0,288.0,156.0,132.0,6.0,-1.17,31.2,-2.44
147,ARI,2010,CAR,2010-12-19 00:00:00,2010-12-19 13:04:00,Sun,0,0,4-10,AWAY,12.0,19.0,11.0,218.0,175.0,43.0,2.0,16.0,303.0,126.0,177.0,1.0,-13.38,8.61,-5.52
148,ARI,2010,DAL,2010-12-25 00:00:00,2010-12-25 19:30:00,Sat,1,0,5-10,HOME,27.0,26.0,10.0,271.0,178.0,93.0,0.0,24.0,382.0,199.0,183.0,3.0,0.18,4.37,-1.95
149,ARI,2010,SFO,2010-01-02 00:00:00,2010-01-02 16:15:00,Sun,0,0,5-11,AWAY,7.0,38.0,19.0,279.0,201.0,78.0,2.0,16.0,362.0,262.0,100.0,0.0,-29.45,-8.72,7.3
150,ARI,2011,CAR,2011-09-11 00:00:00,2011-09-11 16:15:00,Sun,1,0,1-0,HOME,28.0,21.0,15.0,394.0,295.0,99.0,1.0,26.0,477.0,403.0,74.0,1.0,8.29,-10.08,7.57
151,ARI,2011,WAS,2011-09-18 00:00:00,2011-09-18 13:03:00,Sun,0,0,1-1,AWAY,21.0,22.0,16.0,324.0,231.0,93.0,2.0,28.0,455.0,283.0,172.0,2.0,1.83,-6.55,2.87
152,ARI,2011,SEA,2011-09-25 00:00:00,2011-09-25 16:15:00,Sun,0,0,1-2,AWAY,10.0,13.0,20.0,324.0,234.0,90.0,2.0,16.0,261.0,139.0,122.0,1.0,-3.55,8.79,-5.92
153,ARI,2011,NYG,2011-10-02 00:00:00,2011-10-02 16:05:00,Sun,0,0,1-3,HOME,27.0,31.0,22.0,368.0,212.0,156.0,2.0,24.0,360.0,306.0,54.0,2.0,3.33,-5.19,-1.03
154,ARI,2011,MIN,2011-10-09 00:00:00,2011-10-09 13:05:00,Sun,0,0,1-4,AWAY,10.0,34.0,18.0,291.0,214.0,77.0,4.0,20.0,332.0,160.0,172.0,1.0,-21.76,-5.24,-0.66
155,ARI,2011,PIT,2011-10-23 00:00:00,2011-10-23 16:05:00,Sun,0,0,1-5,HOME,20.0,32.0,23.0,330.0,257.0,73.0,1.0,26.0,445.0,354.0,91.0,0.0,9.76,-19.16,-6.42
156,ARI,2011,BAL,2011-10-30 00:00:00,2011-10-30 13:02:00,Sun,0,0,1-6,AWAY,27.0,30.0,17.0,207.0,98.0,109.0,1.0,30.0,405.0,298.0,107.0,2.0,-5.55,-5.91,9.73
157,ARI,2011,LAR,2011-11-06 00:00:00,2011-11-06 16:15:00,Sun,1,1,2-6,HOME,19.0,13.0,16.0,262.0,192.0,70.0,0.0,23.0,383.0,233.0,150.0,1.0,-1.71,3.48,4.23
158,ARI,2011,PHI,2011-11-13 00:00:00,2011-11-13 13:02:00,Sun,1,0,3-6,AWAY,21.0,17.0,23.0,370.0,282.0,88.0,2.0,15.0,289.0,123.0,166.0,2.0,1.4,11.13,-9.74
159,ARI,2011,SFO,2011-11-20 00:00:00,2011-11-20 16:05:00,Sun,0,0,3-7,AWAY,7.0,23.0,11.0,229.0,149.0,80.0,5.0,25.0,431.0,267.0,164.0,1.0,-16.51,-6.07,8.44
160,ARI,2011,LAR,2011-11-27 00:00:00,2011-11-27 13:00:00,Sun,1,0,4-7,AWAY,23.0,20.0,16.0,374.0,106.0,268.0,3.0,12.0,272.0,186.0,86.0,2.0,-6.58,14.25,-0.86
161,ARI,2011,DAL,2011-12-04 00:00:00,2011-12-04 16:15:00,Sun,1,1,5-7,HOME,19.0,13.0,16.0,327.0,224.0,103.0,0.0,20.0,336.0,261.0,75.0,0.0,1.07,-1.98,7.14
162,ARI,2011,SFO,2011-12-11 00:00:00,2011-12-11 16:05:00,Sun,1,0,6-7,HOME,21.0,19.0,12.0,325.0,270.0,55.0,3.0,12.0,233.0,143.0,90.0,0.0,-4.23,13.47,-6.91
163,ARI,2011,CLE,2011-12-18 00:00:00,2011-12-18 16:15:00,Sun,1,1,7-7,HOME,20.0,17.0,24.0,363.0,289.0,74.0,1.0,16.0,333.0,213.0,120.0,1.0,5.22,0.66,-2.42
164,ARI,2011,CIN,2011-12-24 00:00:00,2011-12-24 13:02:00,Sat,0,0,7-8,AWAY,16.0,23.0,17.0,316.0,257.0,59.0,3.0,21.0,301.0,136.0,165.0,2.0,-12.69,3.11,3.64
165,ARI,2011,SEA,2011-01-01 00:00:00,2011-01-01 16:15:00,Sun,1,1,8-8,HOME,23.0,20.0,20.0,388.0,257.0,131.0,2.0,19.0,369.0,191.0,178.0,1.0,-4.9,6.54,2.14
166,ARI,2012,SEA,2012-09-09 00:00:00,2012-09-09 16:25:00,Sun,1,0,1-0,HOME,20.0,16.0,18.0,253.0,210.0,43.0,2.0,18.0,254.0,139.0,115.0,2.0,-4.9,9.49,-1.82
167,ARI,2012,NWE,2012-09-16 00:00:00,2012-09-16 13:02:00,Sun,1,0,2-0,AWAY,20.0,18.0,16.0,242.0,140.0,102.0,2.0,25.0,387.0,297.0,90.0,1.0,-9.41,2.82,11.04
168,ARI,2012,PHI,2012-09-23 00:00:00,2012-09-23 16:05:00,Sun,1,0,3-0,HOME,27.0,6.0,16.0,292.0,193.0,99.0,0.0,16.0,307.0,194.0,113.0,3.0,-1.83,19.1,3.32
169,ARI,2012,MIA,2012-09-30 00:00:00,2012-09-30 16:05:00,Sun,1,1,4-0,HOME,24.0,21.0,19.0,297.0,269.0,28.0,2.0,21.0,480.0,394.0,86.0,4.0,-10.41,1.83,14.11
170,ARI,2012,LAR,2012-10-04 00:00:00,2012-10-04 20:20:00,Thu,0,0,4-1,AWAY,3.0,17.0,20.0,282.0,237.0,45.0,1.0,12.0,242.0,131.0,111.0,1.0,-14.6,8.85,-7.85
171,ARI,2012,BUF,2012-10-14 00:00:00,2012-10-14 16:05:00,Sun,0,1,4-2,HOME,16.0,19.0,20.0,332.0,150.0,182.0,2.0,19.0,306.0,141.0,165.0,2.0,-8.32,6.56,-0.8
172,ARI,2012,MIN,2012-10-21 00:00:00,2012-10-21 13:05:00,Sun,0,0,4-3,AWAY,14.0,21.0,21.0,356.0,230.0,126.0,2.0,12.0,209.0,43.0,166.0,2.0,-9.12,7.23,-9.29
173,ARI,2012,SFO,2012-10-29 00:00:00,2012-10-29 20:40:00,Mon,0,0,4-4,HOME,3.0,24.0,16.0,265.0,258.0,7.0,1.0,15.0,317.0,204.0,113.0,0.0,-8.84,-9.14,-2.3
174,ARI,2012,GNB,2012-11-04 00:00:00,2012-11-04 13:02:00,Sun,0,0,4-5,AWAY,17.0,31.0,16.0,340.0,286.0,54.0,2.0,20.0,384.0,208.0,176.0,1.0,-5.45,-6.76,-3.98
175,ARI,2012,ATL,2012-11-18 00:00:00,2012-11-18 13:03:00,Sun,0,0,4-6,AWAY,19.0,23.0,7.0,178.0,41.0,137.0,1.0,20.0,354.0,296.0,58.0,6.0,-25.36,19.88,2.52
176,ARI,2012,LAR,2012-11-25 00:00:00,2012-11-25 16:25:00,Sun,0,0,4-7,HOME,17.0,31.0,24.0,375.0,301.0,74.0,4.0,15.0,367.0,194.0,173.0,1.0,-17.62,-1.82,6.29
177,ARI,2012,NYJ,2012-12-02 00:00:00,2012-12-02 13:03:00,Sun,0,0,4-8,AWAY,6.0,7.0,5.0,137.0,56.0,81.0,1.0,20.0,289.0,112.0,177.0,4.0,-26.77,10.81,10.24
178,ARI,2012,SEA,2012-12-09 00:00:00,2012-12-09 16:26:00,Sun,0,0,4-9,AWAY,0.0,58.0,10.0,154.0,111.0,43.0,8.0,22.0,493.0,209.0,284.0,1.0,-37.39,-16.75,-4.36
179,ARI,2012,DET,2012-12-16 00:00:00,2012-12-16 16:05:00,Sun,1,0,5-9,HOME,38.0,10.0,12.0,196.0,97.0,99.0,1.0,18.0,312.0,228.0,84.0,4.0,-10.96,31.58,5.71
180,ARI,2012,CHI,2012-12-23 00:00:00,2012-12-23 16:25:00,Sun,0,0,5-10,HOME,13.0,28.0,15.0,248.0,219.0,29.0,3.0,15.0,297.0,145.0,152.0,1.0,-30.96,1.84,13.88
181,ARI,2012,SFO,2012-12-30 00:00:00,2012-12-30 16:25:00,Sun,0,0,5-11,AWAY,13.0,27.0,11.0,262.0,207.0,55.0,2.0,20.0,407.0,278.0,129.0,0.0,-8.46,-12.21,4.49
182,ARI,2013,LAR,2013-09-08 00:00:00,2013-09-08 16:23:00,Sun,0,0,0-1,AWAY,24.0,27.0,25.0,390.0,304.0,86.0,2.0,20.0,366.0,299.0,67.0,2.0,6.72,-2.3,-7.86
183,ARI,2013,DET,2013-09-15 00:00:00,2013-09-15 16:05:00,Sun,1,0,1-1,HOME,25.0,21.0,24.0,348.0,261.0,87.0,1.0,16.0,322.0,273.0,49.0,1.0,-3.23,2.76,6.52
184,ARI,2013,NOR,2013-09-22 00:00:00,2013-09-22 13:03:00,Sun,0,0,1-2,AWAY,7.0,31.0,16.0,247.0,161.0,86.0,2.0,27.0,423.0,319.0,104.0,1.0,-9.13,-17.29,0.19
185,ARI,2013,TAM,2013-09-29 00:00:00,2013-09-29 13:03:00,Sun,1,0,2-2,AWAY,13.0,10.0,17.0,296.0,240.0,56.0,3.0,20.0,253.0,173.0,80.0,3.0,-15.74,14.65,5.52
186,ARI,2013,CAR,2013-10-06 00:00:00,2013-10-06 16:05:00,Sun,1,0,3-2,HOME,22.0,6.0,19.0,250.0,160.0,90.0,3.0,21.0,353.0,258.0,95.0,4.0,-8.23,18.28,6.15
187,ARI,2013,SFO,2013-10-13 00:00:00,2013-10-13 16:25:00,Sun,0,0,3-3,AWAY,20.0,32.0,16.0,403.0,294.0,109.0,4.0,20.0,387.0,238.0,149.0,2.0,-9.22,1.25,-1.87
188,ARI,2013,SEA,2013-10-17 00:00:00,2013-10-17 20:25:00,Thu,0,0,3-4,HOME,22.0,34.0,22.0,234.0,204.0,30.0,2.0,21.0,344.0,209.0,135.0,2.0,-13.62,5.21,-0.67
189,ARI,2013,ATL,2013-10-27 00:00:00,2013-10-27 16:25:00,Sun,1,0,4-4,HOME,27.0,13.0,17.0,348.0,147.0,201.0,1.0,20.0,292.0,265.0,27.0,4.0,7.36,12.35,-5.26
190,ARI,2013,HOU,2013-11-10 00:00:00,2013-11-10 16:25:00,Sun,1,0,5-4,HOME,27.0,24.0,19.0,332.0,235.0,97.0,3.0,17.0,235.0,159.0,76.0,1.0,-5.28,14.42,-3.52
191,ARI,2013,JAX,2013-11-17 00:00:00,2013-11-17 13:04:00,Sun,1,0,6-4,AWAY,27.0,14.0,19.0,416.0,402.0,14.0,0.0,14.0,274.0,242.0,32.0,2.0,4.73,12.18,-1.59
192,ARI,2013,IND,2013-11-24 00:00:00,2013-11-24 16:05:00,Sun,1,0,7-4,HOME,40.0,11.0,27.0,410.0,290.0,120.0,0.0,15.0,239.0,159.0,80.0,1.0,19.09,10.21,-2.69
193,ARI,2013,PHI,2013-12-01 00:00:00,2013-12-01 13:02:00,Sun,0,0,7-5,AWAY,21.0,24.0,24.0,350.0,260.0,90.0,3.0,23.0,307.0,202.0,105.0,0.0,-0.19,-3.2,-2.87
194,ARI,2013,LAR,2013-12-08 00:00:00,2013-12-08 16:25:00,Sun,1,0,8-5,HOME,30.0,10.0,25.0,369.0,262.0,107.0,1.0,14.0,257.0,157.0,100.0,2.0,12.25,11.17,-7.07
195,ARI,2013,TEN,2013-12-15 00:00:00,2013-12-15 16:27:00,Sun,1,1,9-5,AWAY,37.0,34.0,24.0,360.0,215.0,145.0,0.0,32.0,460.0,394.0,66.0,3.0,10.34,-13.67,6.04
196,ARI,2013,SEA,2013-12-22 00:00:00,2013-12-22 16:06:00,Sun,1,0,10-5,AWAY,17.0,10.0,16.0,307.0,168.0,139.0,4.0,10.0,192.0,89.0,103.0,2.0,-13.0,14.76,5.44
197,ARI,2013,SFO,2013-12-29 00:00:00,2013-12-29 16:25:00,Sun,0,0,10-6,HOME,20.0,23.0,19.0,482.0,399.0,83.0,2.0,19.0,375.0,292.0,83.0,0.0,5.55,-3.12,-5.89
198,ARI,2014,LAC,2014-09-08 00:00:00,2014-09-08 21:20:00,Mon,1,0.0,1-0,HOME,18.0,17.0,22.0,403.0,294.0,109.0,2.0,15.0,290.0,238.0,52.0,1.0,5.41,4.82,-6.2
199,ARI,2014,NYG,2014-09-14 00:00:00,2014-09-14 13:04:00,Sun,1,0.0,2-0,AWAY,25.0,14.0,21.0,266.0,142.0,124.0,0.0,24.0,341.0,260.0,81.0,4.0,-1.03,-1.62,13.61
200,ARI,2014,SFO,2014-09-21 00:00:00,2014-09-21 16:05:00,Sun,1,0.0,3-0,HOME,23.0,14.0,24.0,338.0,254.0,84.0,1.0,20.0,318.0,236.0,82.0,0.0,14.03,-10.85,4.65
201,ARI,2014,DEN,2014-10-05 00:00:00,2014-10-05 16:05:00,Sun,0,0.0,3-1,AWAY,20.0,41.0,9.0,215.0,178.0,37.0,0.0,24.0,568.0,476.0,92.0,2.0,-12.17,-12.16,4.04
202,ARI,2014,WAS,2014-10-12 00:00:00,2014-10-12 16:25:00,Sun,1,0.0,4-1,HOME,30.0,20.0,19.0,317.0,243.0,74.0,0.0,21.0,407.0,335.0,72.0,4.0,2.04,3.67,0.7
203,ARI,2014,LVR,2014-10-19 00:00:00,2014-10-19 16:25:00,Sun,1,0.0,5-1,AWAY,24.0,13.0,25.0,365.0,242.0,123.0,1.0,13.0,220.0,164.0,56.0,0.0,9.25,1.24,0.1
204,ARI,2014,PHI,2014-10-26 00:00:00,2014-10-26 16:05:00,Sun,1,0.0,6-1,HOME,24.0,20.0,17.0,400.0,329.0,71.0,1.0,27.0,521.0,411.0,110.0,3.0,5.78,-1.32,-0.98
205,ARI,2014,DAL,2014-11-02 00:00:00,2014-11-02 13:04:00,Sun,1,0.0,7-1,AWAY,28.0,17.0,22.0,339.0,237.0,102.0,1.0,18.0,266.0,174.0,92.0,2.0,5.07,6.97,-0.07
206,ARI,2014,LAR,2014-11-09 00:00:00,2014-11-09 16:25:00,Sun,1,0.0,8-1,HOME,31.0,14.0,21.0,335.0,307.0,28.0,1.0,16.0,244.0,174.0,70.0,3.0,-2.9,21.15,-0.02
207,ARI,2014,DET,2014-11-16 00:00:00,2014-11-16 16:25:00,Sun,1,0.0,9-1,HOME,14.0,6.0,18.0,352.0,306.0,46.0,2.0,11.0,262.0,164.0,98.0,1.0,0.49,8.52,-1.98
208,ARI,2014,SEA,2014-11-23 00:00:00,2014-11-23 16:06:00,Sun,0,0.0,9-2,AWAY,3.0,19.0,12.0,204.0,140.0,64.0,1.0,16.0,293.0,169.0,124.0,0.0,-9.22,-1.42,-10.24
209,ARI,2014,ATL,2014-11-30 00:00:00,2014-11-30 16:05:00,Sun,0,0.0,9-3,AWAY,18.0,29.0,18.0,329.0,294.0,35.0,3.0,22.0,500.0,358.0,142.0,1.0,-6.22,-4.38,-2.49
210,ARI,2014,KAN,2014-12-07 00:00:00,2014-12-07 16:05:00,Sun,1,0.0,10-3,HOME,17.0,14.0,18.0,366.0,225.0,141.0,0.0,19.0,390.0,264.0,126.0,2.0,6.54,2.17,-2.87
211,ARI,2014,LAR,2014-12-11 00:00:00,2014-12-11 20:25:00,Thu,1,0.0,11-3,AWAY,12.0,6.0,13.0,274.0,131.0,143.0,0.0,13.0,280.0,211.0,69.0,2.0,-8.22,18.11,-1.16
212,ARI,2014,SEA,2014-12-21 00:00:00,2014-12-21 20:30:00,Sun,0,0.0,11-4,HOME,6.0,35.0,17.0,216.0,187.0,29.0,1.0,23.0,596.0,329.0,267.0,0.0,-15.05,-28.01,13.23
213,ARI,2014,SFO,2014-12-28 00:00:00,2014-12-28 16:25:00,Sun,0,0.0,11-5,AWAY,17.0,20.0,26.0,397.0,299.0,98.0,3.0,18.0,395.0,189.0,206.0,0.0,9.91,-9.81,-5.1
214,ARI,2014,CAR,2014-01-03 00:00:00,2014-01-03 16:20:00,Sat,0,0.0,11-6,AWAY,16.0,27.0,8.0,78.0,51.0,27.0,3.0,25.0,386.0,198.0,188.0,3.0,-19.39,6.33,4.19
215,ARI,2015,NOR,2015-09-13 00:00:00,2015-09-13 16:05:00,Sun,1,0,1-0,HOME,31.0,19.0,25.0,427.0,307.0,120.0,1.0,18.0,408.0,354.0,54.0,1.0,12.48,0.79,-3.48
216,ARI,2015,CHI,2015-09-20 00:00:00,2015-09-20 13:00:00,Sun,1,0,2-0,AWAY,48.0,23.0,21.0,300.0,185.0,115.0,2.0,18.0,335.0,226.0,109.0,2.0,17.96,9.19,-3.11
217,ARI,2015,SFO,2015-09-27 00:00:00,2015-09-27 16:05:00,Sun,1,0,3-0,HOME,47.0,7.0,28.0,446.0,307.0,139.0,1.0,10.0,156.0,53.0,103.0,4.0,21.61,26.19,-10.29
218,ARI,2015,LAR,2015-10-04 00:00:00,2015-10-04 16:25:00,Sun,0,0,3-1,HOME,22.0,24.0,26.0,447.0,334.0,113.0,3.0,13.0,328.0,164.0,164.0,0.0,5.76,-7.53,-6.03
219,ARI,2015,DET,2015-10-11 00:00:00,2015-10-11 16:05:00,Sun,1,0,4-1,AWAY,42.0,17.0,15.0,345.0,158.0,187.0,0.0,29.0,435.0,379.0,56.0,6.0,13.26,9.65,-1.18
220,ARI,2015,PIT,2015-10-18 00:00:00,2015-10-18 13:04:00,Sun,0,0,4-2,AWAY,13.0,25.0,21.0,469.0,414.0,55.0,3.0,14.0,310.0,169.0,141.0,0.0,-1.35,-3.14,-7.12
221,ARI,2015,BAL,2015-10-26 00:00:00,2015-10-26 20:30:00,Mon,1,0,5-2,HOME,26.0,18.0,21.0,414.0,264.0,150.0,0.0,18.0,276.0,221.0,55.0,2.0,13.41,1.0,-5.34
222,ARI,2015,CLE,2015-11-01 00:00:00,2015-11-01 13:02:00,Sun,1,0,6-2,AWAY,34.0,20.0,25.0,491.0,372.0,119.0,4.0,16.0,254.0,215.0,39.0,2.0,12.33,6.36,-2.81
223,ARI,2015,SEA,2015-11-15 00:00:00,2015-11-15 20:35:00,Sun,1,0,7-2,AWAY,39.0,32.0,30.0,451.0,334.0,117.0,3.0,18.0,343.0,228.0,115.0,1.0,0.17,-1.63,3.81
224,ARI,2015,CIN,2015-11-22 00:00:00,2015-11-22 20:30:00,Sun,1,0,8-2,HOME,34.0,31.0,21.0,383.0,301.0,82.0,2.0,24.0,377.0,278.0,99.0,1.0,12.46,-10.32,-1.71
225,ARI,2015,SFO,2015-11-29 00:00:00,2015-11-29 16:05:00,Sun,1,0,9-2,AWAY,19.0,13.0,26.0,337.0,267.0,70.0,0.0,17.0,368.0,301.0,67.0,2.0,5.59,-1.68,1.73
226,ARI,2015,LAR,2015-12-06 00:00:00,2015-12-06 13:00:00,Sun,1,0,10-2,AWAY,27.0,3.0,29.0,524.0,349.0,175.0,0.0,9.0,212.0,146.0,66.0,1.0,18.6,15.12,-9.39
227,ARI,2015,MIN,2015-12-10 00:00:00,2015-12-10 20:25:00,Thu,1,0,11-2,HOME,23.0,20.0,22.0,393.0,296.0,97.0,0.0,23.0,389.0,317.0,72.0,3.0,14.73,-7.63,-3.9
228,ARI,2015,PHI,2015-12-20 00:00:00,2015-12-20 20:31:00,Sun,1,0,12-2,AWAY,40.0,17.0,28.0,493.0,263.0,230.0,0.0,19.0,424.0,350.0,74.0,4.0,22.52,9.38,-5.46
229,ARI,2015,GNB,2015-12-27 00:00:00,2015-12-27 16:25:00,Sun,1,0,13-2,HOME,38.0,8.0,19.0,381.0,260.0,121.0,2.0,16.0,178.0,77.0,101.0,4.0,4.66,26.12,-1.14
230,ARI,2015,SEA,2015-01-03 00:00:00,2015-01-03 16:25:00,Sun,0,0,13-3,HOME,6.0,36.0,16.0,232.0,205.0,27.0,3.0,22.0,354.0,209.0,145.0,0.0,-8.68,-13.93,-11.9
231,ARI,2015,GNB,2015-01-16 00:00:00,2015-01-16 20:15:00,Sat,1,1,14-3,HOME,26.0,20.0,20.0,368.0,328.0,40.0,2.0,18.0,386.0,251.0,135.0,1.0,6.94,-6.14,3.17
232,ARI,2015,CAR,2015-01-24 00:00:00,2015-01-24 18:42:00,Sun,0,0,14-4,AWAY,15.0,49.0,21.0,287.0,227.0,60.0,7.0,21.0,476.0,324.0,152.0,1.0,-10.49,-15.85,-3.81
233,ARI,2016,NWE,2016-09-11 00:00:00,2016-09-11 20:30:00,Sun,0,0,0-1,HOME,21.0,23.0,21.0,344.0,252.0,92.0,0.0,19.0,363.0,257.0,106.0,2.0,11.42,-5.61,-9.08
